2000-07-31,23:00,0.00,0.2,260,0.9,13.0,13.2,12.7,NAN,NAN,NAN,100,100,100,NAN,13.0,NAN,NAN,NAN
2000-07-31,00:00,NAN,0.2,251,NAN,0.7,NAN,NAN,NAN,NAN,NAN,12,NAN,NAN,NAN,-25.3,NAN,NAN,NAN
2000-08-01,01:00,NAN,0.3,259,NAN,0.9,NAN,NAN,NAN,NAN,NAN,11,NAN,NAN,NAN,-26.0,NAN,NAN,NAN
2000-08-01,02:00,NAN,0.2,263,NAN,1.0,NAN,NAN,NAN,NAN,NAN,11,NAN,NAN,NAN,-26.1,NAN,NAN,NAN
2000-08-01,03:00,NAN,0.3,258,NAN,1.0,NAN,NAN,NAN,NAN,NAN,11,NAN,NAN,NAN,-26.1,NAN,NAN,NAN
2000-08-01,04:00,NAN,0.3,270,NAN,1.1,NAN,NAN,NAN,NAN,NAN,11,NAN,NAN,NAN,-26.5,NAN,NAN,NAN
2000-08-01,05:00,NAN,0.3,266,NAN,1.0,NAN,NAN,NAN,NAN,NAN,11,NAN,NAN,NAN,-26.5,NAN,NAN,NAN
2000-08-01,06:00,NAN,0.2,268,NAN,0.8,NAN,NAN,NAN,NAN,NAN,10,NAN,NAN,NAN,-27.3,NAN,NAN,NAN
2000-08-01,07:00,NAN,0.2,289,NAN,0.9,NAN,NAN,NAN,NAN,NAN,12,NAN,NAN,NAN,-25.5,NAN,NAN,NAN
2000-08-01,08:00,0.33,0.2,47,1.1,NAN,21.6,NAN,NAN,NAN,NAN,100,100,100,NAN,NAN,NAN,NAN,NAN
2000-08-01,09:00,0.59,0.3,257,1.0,24.6,28.5,21.6,NAN,NAN,NAN,100,100,100,NAN,24.6,NAN,NAN,NAN
2000-08-01,10:00,0.58,0.5,211,1.9,28.2,29.2,27.0,NAN,NAN,NAN,100,100,100,NAN,28.2,NAN,NAN,NAN
2000-08-01,11:00,0.79,0.7,236,2.5,28.7,29.5,27.9,NAN,NAN,NAN,100,100,100,NAN,28.7,NAN,NAN,NAN
2000-08-01,12:00,0.72,0.7,240,2.1,29.2,30.9,28.1,NAN,NAN,NAN,100,100,100,NAN,29.2,NAN,NAN,NAN
2000-08-01,13:00,0.93,0.8,246,2.5,30.4,31.4,29.1,NAN,NAN,NAN,100,100,100,NAN,30.4,NAN,NAN,NAN
2000-08-01,14:00,0.89,0.8,247,2.2,31.8,32.6,30.9,NAN,NAN,NAN,100,100,100,NAN,31.8,NAN,NAN,NAN
2000-08-01,15:00,0.77,0.9,240,2.7,31.9,32.5,31.2,NAN,NAN,NAN,100,100,16,NAN,31.9,NAN,NAN,NAN
2000-08-01,16:00,0.25,0.6,243,2.4,29.3,31.5,27.7,NAN,NAN,NAN,100,100,100,NAN,29.3,NAN,NAN,NAN
2000-08-01,17:00,0.08,0.6,212,3.2,27.0,27.7,25.8,NAN,NAN,NAN,100,100,100,NAN,27.0,NAN,NAN,NAN
2000-08-01,18:00,0.04,0.7,6,3.7,21.6,25.8,19.8,NAN,NAN,NAN,100,100,100,NAN,21.6,NAN,NAN,NAN
2000-08-01,19:00,0.02,0.3,308,2.3,21.9,22.8,20.5,NAN,NAN,NAN,100,100,100,NAN,21.9,NAN,NAN,NAN
2000-08-01,20:00,0.00,0.2,269,1.0,19.4,20.5,18.3,NAN,NAN,NAN,100,100,100,NAN,19.4,NAN,NAN,NAN
2000-08-01,21:00,0.00,0.1,282,0.6,16.9,18.3,15.9,NAN,NAN,NAN,100,100,100,NAN,16.9,NAN,NAN,NAN
2000-08-01,22:00,0.00,0.1,268,0.7,15.6,15.9,15.0,NAN,NAN,NAN,100,100,100,NAN,15.5,NAN,NAN,NAN
2000-08-01,23:00,0.00,0.1,278,0.7,13.9,15.0,12.8,NAN,NAN,NAN,100,100,100,NAN,13.9,NAN,NAN,NAN
2000-08-01,00:00,0.00,0.2,259,0.8,11.8,12.8,11.1,NAN,NAN,NAN,100,100,100,NAN,11.8,NAN,NAN,NAN
2000-08-02,01:00,0.00,0.2,264,0.7,10.9,11.4,10.7,NAN,NAN,NAN,100,100,100,NAN,10.9,NAN,NAN,NAN
2000-08-02,02:00,0.00,0.1,264,0.5,10.4,10.8,9.7,NAN,NAN,NAN,100,100,100,NAN,10.4,NAN,NAN,NAN
2000-08-02,03:00,0.00,0.2,264,0.6,9.2,9.8,8.9,NAN,NAN,NAN,100,100,100,NAN,9.2,NAN,NAN,NAN
2000-08-02,04:00,0.00,0.2,265,0.6,8.4,9.0,8.1,NAN,NAN,NAN,100,100,100,NAN,8.4,NAN,NAN,NAN
2000-08-02,05:00,0.00,0.3,269,0.8,7.8,8.2,7.6,NAN,NAN,NAN,100,100,100,NAN,7.8,NAN,NAN,NAN
2000-08-02,06:00,0.02,0.1,258,0.6,7.6,8.2,7.3,NAN,NAN,NAN,100,100,100,NAN,7.6,NAN,NAN,NAN
2000-08-02,07:00,0.07,0.1,280,0.4,10.2,13.2,8.2,NAN,NAN,NAN,100,100,100,NAN,10.2,NAN,NAN,NAN
2000-08-02,08:00,0.38,0.1,149,0.9,18.0,20.5,13.2,NAN,NAN,NAN,100,100,100,NAN,18.0,NAN,NAN,NAN
2000-08-02,09:00,0.58,0.3,143,1.3,23.1,25.0,20.5,NAN,NAN,NAN,100,100,100,NAN,23.1,NAN,NAN,NAN
2000-08-02,10:00,0.75,0.5,107,1.8,27.1,28.7,25.0,NAN,NAN,NAN,100,100,100,NAN,27.1,NAN,NAN,NAN
2000-08-02,11:00,0.88,0.7,176,2.1,29.5,30.2,28.6,NAN,NAN,NAN,100,100,100,NAN,29.5,NAN,NAN,NAN
2000-08-02,12:00,0.93,0.8,221,2.8,30.5,31.3,29.8,NAN,NAN,NAN,100,100,21,NAN,30.5,NAN,NAN,NAN
2000-08-02,13:00,0.86,1.0,238,3.2,30.7,31.0,30.1,NAN,NAN,NAN,24,33,20,NAN,7.9,NAN,NAN,NAN
2000-08-02,14:00,0.81,1.1,238,3.5,30.9,31.2,30.5,NAN,NAN,NAN,21,28,17,NAN,5.9,NAN,NAN,NAN
2000-08-02,15:00,0.71,1.1,243,2.9,30.3,31.4,29.9,NAN,NAN,NAN,25,46,20,NAN,8.3,NAN,NAN,NAN
2000-08-02,16:00,0.29,0.9,246,3.4,28.1,30.2,26.2,NAN,NAN,NAN,75,100,24,NAN,23.3,NAN,NAN,NAN
2000-08-02,17:00,0.04,0.5,99,1.9,25.3,26.2,24.9,NAN,NAN,NAN,100,100,100,NAN,25.3,NAN,NAN,NAN
2000-08-02,18:00,0.06,0.1,134,1.1,24.1,25.1,23.2,NAN,NAN,NAN,100,100,100,NAN,24.1,NAN,NAN,NAN
2000-08-02,19:00,0.02,0.1,93,0.7,21.6,23.2,19.1,NAN,NAN,NAN,100,100,100,NAN,21.6,NAN,NAN,NAN
2000-08-02,20:00,0.00,0.1,258,0.8,17.3,19.1,15.6,NAN,NAN,NAN,100,100,100,NAN,17.3,NAN,NAN,NAN
2000-08-02,21:00,0.00,0.0,249,0.5,14.3,15.6,13.1,NAN,NAN,NAN,100,100,100,NAN,14.3,NAN,NAN,NAN
2000-08-02,22:00,0.00,0.1,263,0.7,12.3,13.1,11.8,NAN,NAN,NAN,100,100,100,NAN,12.3,NAN,NAN,NAN
2000-08-02,23:00,0.00,0.0,261,0.7,11.3,11.8,10.7,NAN,NAN,NAN,100,100,100,NAN,11.3,NAN,NAN,NAN
2000-08-02,00:00,0.00,0.3,211,1.6,10.5,10.8,10.2,NAN,NAN,NAN,100,100,100,NAN,10.5,NAN,NAN,NAN
2000-08-03,01:00,0.00,0.4,286,1.8,10.7,11.1,10.3,NAN,NAN,NAN,100,100,100,NAN,10.7,NAN,NAN,NAN
2000-08-03,02:00,0.00,0.2,270,1.2,10.2,10.8,9.6,NAN,NAN,NAN,100,100,100,NAN,10.2,NAN,NAN,NAN
2000-08-03,03:00,0.00,0.1,249,0.9,9.2,9.6,8.8,NAN,NAN,NAN,100,100,100,NAN,9.2,NAN,NAN,NAN
2000-08-03,04:00,0.00,0.1,266,0.7,8.8,9.0,8.7,NAN,NAN,NAN,100,100,100,NAN,8.9,NAN,NAN,NAN
2000-08-03,05:00,0.00,0.0,269,0.6,8.6,8.9,8.5,NAN,NAN,NAN,100,100,100,NAN,8.6,NAN,NAN,NAN
2000-08-03,06:00,0.02,0.1,266,0.9,9.7,10.8,8.9,NAN,NAN,NAN,100,100,100,NAN,9.7,NAN,NAN,NAN
2000-08-03,07:00,0.05,0.0,275,0.6,11.9,13.1,10.8,NAN,NAN,NAN,100,100,100,NAN,11.9,NAN,NAN,NAN
2000-08-03,08:00,0.17,0.2,33,1.4,16.0,20.5,13.1,NAN,NAN,NAN,100,100,100,NAN,16.0,NAN,NAN,NAN
2000-08-03,09:00,0.37,0.4,294,1.9,22.2,24.5,20.5,NAN,NAN,NAN,100,100,100,NAN,22.2,NAN,NAN,NAN
2000-08-03,10:00,0.76,0.7,91,2.2,25.3,26.8,23.6,NAN,NAN,NAN,100,100,100,NAN,25.3,NAN,NAN,NAN
2000-08-03,11:00,0.73,0.9,111,3.2,26.6,27.1,25.9,NAN,NAN,NAN,100,100,100,NAN,26.6,NAN,NAN,NAN
2000-08-03,12:00,0.85,0.9,109,3.1,27.4,28.0,26.6,NAN,NAN,NAN,100,100,100,NAN,27.4,NAN,NAN,NAN
2000-08-03,13:00,0.94,1.0,234,3.3,28.1,28.9,27.6,NAN,NAN,NAN,100,100,100,NAN,28.1,NAN,NAN,NAN
2000-08-03,14:00,0.54,1.1,245,2.7,27.0,28.8,25.9,NAN,NAN,NAN,100,100,100,NAN,27.0,NAN,NAN,NAN
2000-08-03,15:00,0.07,0.7,254,2.4,24.0,25.9,23.0,NAN,NAN,NAN,100,100,100,NAN,24.0,NAN,NAN,NAN
2000-08-03,16:00,0.43,1.0,249,2.6,24.6,26.2,22.9,NAN,NAN,NAN,100,100,100,NAN,24.6,NAN,NAN,NAN
2000-08-03,17:00,0.13,0.8,251,3.2,23.4,25.0,22.5,NAN,NAN,NAN,100,100,100,NAN,23.4,NAN,NAN,NAN
2000-08-03,18:00,0.07,0.5,250,1.9,22.4,22.7,22.1,NAN,NAN,NAN,100,100,100,NAN,22.4,NAN,NAN,NAN
2000-08-03,19:00,0.05,0.6,84,2.6,20.3,22.5,19.2,NAN,NAN,NAN,100,100,100,NAN,20.3,NAN,NAN,NAN
2000-08-03,20:00,0.00,0.2,304,1.1,18.1,19.2,16.8,NAN,NAN,NAN,100,100,100,NAN,18.1,NAN,NAN,NAN
2000-08-03,21:00,0.00,0.0,271,0.6,14.9,16.8,13.3,NAN,NAN,NAN,100,100,100,NAN,14.9,NAN,NAN,NAN
2000-08-03,22:00,0.00,0.2,266,0.7,12.5,13.3,11.7,NAN,NAN,NAN,100,100,100,NAN,12.5,NAN,NAN,NAN
2000-08-03,23:00,0.00,0.2,260,0.8,11.2,11.7,10.6,NAN,NAN,NAN,100,100,100,NAN,11.2,NAN,NAN,NAN
2000-08-03,00:00,0.00,0.1,254,0.5,10.0,10.6,9.5,NAN,NAN,NAN,100,100,100,NAN,10.0,NAN,NAN,NAN
2000-08-04,01:00,0.00,0.3,264,0.9,9.4,9.7,9.2,NAN,NAN,NAN,100,100,100,NAN,9.4,NAN,NAN,NAN
2000-08-04,02:00,0.00,0.1,249,1.0,8.8,9.3,8.3,NAN,NAN,NAN,100,100,100,NAN,8.8,NAN,NAN,NAN
2000-08-04,03:00,0.00,0.1,259,0.4,7.9,8.3,7.5,NAN,NAN,NAN,100,100,100,NAN,7.9,NAN,NAN,NAN
2000-08-04,04:00,0.00,0.0,242,0.7,7.3,7.6,7.0,NAN,NAN,NAN,100,100,100,NAN,7.3,NAN,NAN,NAN
2000-08-04,05:00,0.00,0.0,249,0.4,6.8,7.0,6.5,NAN,NAN,NAN,100,100,100,NAN,6.8,NAN,NAN,NAN
2000-08-04,06:00,0.01,0.0,265,0.5,6.6,7.1,6.4,NAN,NAN,NAN,100,100,100,NAN,6.6,NAN,NAN,NAN
2000-08-04,07:00,0.07,0.2,30,1.2,9.4,13.0,7.1,NAN,NAN,NAN,100,100,100,NAN,9.4,NAN,NAN,NAN
2000-08-04,08:00,0.41,0.7,71,2.8,18.5,21.5,13.1,NAN,NAN,NAN,100,100,100,NAN,18.5,NAN,NAN,NAN
2000-08-04,09:00,0.62,0.9,90,2.8,22.4,23.7,21.3,NAN,NAN,NAN,100,100,100,NAN,22.4,NAN,NAN,NAN
2000-08-04,10:00,0.78,1.1,266,3.4,23.6,24.2,23.2,NAN,NAN,NAN,100,100,100,NAN,23.6,NAN,NAN,NAN
2000-08-04,11:00,0.92,1.1,262,3.2,24.0,24.7,23.5,NAN,NAN,NAN,100,100,100,NAN,24.0,NAN,NAN,NAN
2000-08-04,12:00,0.87,1.1,254,3.1,24.6,25.2,23.7,NAN,NAN,NAN,100,100,100,NAN,24.6,NAN,NAN,NAN
2000-08-04,13:00,0.97,1.0,241,3.4,25.6,26.6,24.7,NAN,NAN,NAN,100,100,100,NAN,25.6,NAN,NAN,NAN
2000-08-04,14:00,0.83,1.1,245,3.9,25.6,26.3,24.9,NAN,NAN,NAN,100,100,100,NAN,25.6,NAN,NAN,NAN
2000-08-04,15:00,0.78,0.9,233,3.2,25.9,26.5,24.6,NAN,NAN,NAN,100,100,100,NAN,25.9,NAN,NAN,NAN
2000-08-04,16:00,0.66,1.2,257,3.4,25.7,26.2,25.2,NAN,NAN,NAN,100,100,100,NAN,25.7,NAN,NAN,NAN
2000-08-04,17:00,0.23,1.0,257,3.0,24.2,25.2,23.7,NAN,NAN,NAN,100,100,100,NAN,24.2,NAN,NAN,NAN
2000-08-04,18:00,0.06,0.8,257,2.5,22.7,23.8,21.8,NAN,NAN,NAN,100,100,100,NAN,22.7,NAN,NAN,NAN
2000-08-04,19:00,0.01,0.2,275,0.9,20.3,22.2,10.3,NAN,NAN,NAN,100,100,100,NAN,20.3,NAN,NAN,NAN
2000-08-04,20:00,0.00,0.1,256,0.5,15.7,17.7,14.0,NAN,NAN,NAN,100,100,100,NAN,15.7,NAN,NAN,NAN
2000-08-04,21:00,0.00,0.2,251,0.7,12.7,14.0,11.6,NAN,NAN,NAN,100,100,100,NAN,12.7,NAN,NAN,NAN
2000-08-04,22:00,0.00,0.1,251,0.5,10.9,11.6,10.0,NAN,NAN,NAN,100,100,100,NAN,10.9,NAN,NAN,NAN
2000-08-04,23:00,0.00,0.1,251,0.6,9.4,10.0,8.8,NAN,NAN,NAN,100,100,100,NAN,9.4,NAN,NAN,NAN
2000-08-04,00:00,0.00,0.2,257,0.5,8.2,8.8,7.8,NAN,NAN,NAN,100,100,100,NAN,8.2,NAN,NAN,NAN
2000-08-05,01:00,0.00,0.1,261,0.7,7.3,7.9,6.9,NAN,NAN,NAN,100,100,100,NAN,7.3,NAN,NAN,NAN
2000-08-05,02:00,0.00,0.2,263,0.5,6.5,6.9,6.2,NAN,NAN,NAN,100,100,100,NAN,6.5,NAN,NAN,NAN
2000-08-05,03:00,0.00,0.2,263,0.6,6.0,6.3,5.7,NAN,NAN,NAN,100,100,100,NAN,6.0,NAN,NAN,NAN
2000-08-05,04:00,0.00,0.1,258,1.0,5.4,5.7,5.2,NAN,NAN,NAN,100,100,100,NAN,5.4,NAN,NAN,NAN
2000-08-05,05:00,0.00,0.2,262,1.0,5.1,5.3,4.8,NAN,NAN,NAN,100,100,100,NAN,5.1,NAN,NAN,NAN
2000-08-05,06:00,0.01,0.2,259,0.7,4.7,5.2,4.6,NAN,NAN,NAN,100,100,100,NAN,4.7,NAN,NAN,NAN
2000-08-05,07:00,0.06,0.0,291,0.4,6.8,8.6,5.2,NAN,NAN,NAN,100,100,100,NAN,6.8,NAN,NAN,NAN
2000-08-05,08:00,0.35,0.0,309,0.7,13.2,18.4,8.6,NAN,NAN,NAN,100,100,100,NAN,13.2,NAN,NAN,NAN
2000-08-05,09:00,0.62,0.4,134,1.8,20.7,23.0,18.4,NAN,NAN,NAN,100,100,100,NAN,20.7,NAN,NAN,NAN
2000-08-05,10:00,0.80,0.5,125,2.2,24.2,25.4,22.8,NAN,NAN,NAN,100,100,100,NAN,24.2,NAN,NAN,NAN
2000-08-05,11:00,0.91,0.6,93,2.1,25.4,26.2,24.7,NAN,NAN,NAN,100,100,100,NAN,25.4,NAN,NAN,NAN
2000-08-05,12:00,0.96,0.8,111,2.6,26.3,27.2,25.2,NAN,NAN,NAN,100,100,100,NAN,26.3,NAN,NAN,NAN
2000-08-05,13:00,0.72,0.7,120,2.3,26.7,28.0,25.5,NAN,NAN,NAN,100,100,100,NAN,26.7,NAN,NAN,NAN
2000-08-05,14:00,0.90,0.9,264,4.3,27.2,28.2,26.0,NAN,NAN,NAN,100,100,100,NAN,27.2,NAN,NAN,NAN
2000-08-05,15:00,0.83,1.2,249,3.0,27.1,27.6,26.7,NAN,NAN,NAN,100,100,100,NAN,27.1,NAN,NAN,NAN
2000-08-05,16:00,0.65,1.2,245,3.6,26.3,27.2,25.5,NAN,NAN,NAN,100,100,100,NAN,26.3,NAN,NAN,NAN
2000-08-05,17:00,0.21,1.1,247,3.5,24.6,26.4,12.7,NAN,NAN,NAN,100,100,100,NAN,24.6,NAN,NAN,NAN
2000-08-05,18:00,0.06,1.1,262,3.0,23.1,24.6,22.0,NAN,NAN,NAN,100,100,100,NAN,23.1,NAN,NAN,NAN
2000-08-05,19:00,0.02,0.8,259,2.5,21.2,22.0,20.5,NAN,NAN,NAN,100,100,100,NAN,21.2,NAN,NAN,NAN
2000-08-05,20:00,0.00,0.1,75,1.4,18.9,20.5,16.3,NAN,NAN,NAN,100,100,100,NAN,18.9,NAN,NAN,NAN
2000-08-05,21:00,0.00,0.0,195,0.5,14.8,16.3,13.6,NAN,NAN,NAN,100,100,100,NAN,14.8,NAN,NAN,NAN
2000-08-05,22:00,0.00,0.0,220,0.5,12.5,13.6,11.6,NAN,NAN,NAN,100,100,100,NAN,12.5,NAN,NAN,NAN
2000-08-05,23:00,0.00,0.1,243,0.5,11.0,11.6,10.8,NAN,NAN,NAN,100,100,100,NAN,11.0,NAN,NAN,NAN
2000-08-05,00:00,0.00,0.1,251,0.7,10.6,11.1,9.8,NAN,NAN,NAN,100,100,100,NAN,10.6,NAN,NAN,NAN
2000-08-06,01:00,0.00,0.2,256,0.5,8.3,9.8,7.3,NAN,NAN,NAN,100,100,100,NAN,8.3,NAN,NAN,NAN
2000-08-06,02:00,0.00,0.2,253,0.6,6.6,7.3,5.8,NAN,NAN,NAN,100,100,100,NAN,6.6,NAN,NAN,NAN
2000-08-06,03:00,0.00,0.2,253,0.5,5.3,5.8,4.8,NAN,NAN,NAN,100,100,100,NAN,5.3,NAN,NAN,NAN
2000-08-06,04:00,0.00,0.2,259,0.6,4.6,4.8,4.3,NAN,NAN,NAN,100,100,100,NAN,4.6,NAN,NAN,NAN
2000-08-06,05:00,0.00,0.2,262,0.5,4.1,4.4,3.8,NAN,NAN,NAN,100,100,100,NAN,4.1,NAN,NAN,NAN
2000-08-06,06:00,0.01,0.2,260,0.5,4.0,4.5,3.7,NAN,NAN,NAN,100,100,100,NAN,4.0,NAN,NAN,NAN
2000-08-06,07:00,0.08,0.1,262,0.4,6.8,10.4,4.6,NAN,NAN,NAN,100,100,100,NAN,6.8,NAN,NAN,NAN
2000-08-06,08:00,0.42,0.0,152,0.7,16.0,19.5,10.4,NAN,NAN,NAN,100,100,100,NAN,16.0,NAN,NAN,NAN
2000-08-06,09:00,0.63,0.4,131,1.7,21.4,23.3,19.5,NAN,NAN,NAN,100,100,100,NAN,21.4,NAN,NAN,NAN
2000-08-06,10:00,0.80,0.5,144,1.9,23.7,24.8,22.5,NAN,NAN,NAN,100,100,100,NAN,23.7,NAN,NAN,NAN
2000-08-06,11:00,0.92,0.6,176,1.9,24.7,25.5,23.8,NAN,NAN,NAN,100,100,100,NAN,24.7,NAN,NAN,NAN
2000-08-06,12:00,0.99,0.7,115,2.4,26.0,26.7,24.8,NAN,NAN,NAN,100,100,100,NAN,26.0,NAN,NAN,NAN
2000-08-06,13:00,1.00,0.9,247,2.7,27.0,28.2,26.0,NAN,NAN,NAN,100,100,100,NAN,27.0,NAN,NAN,NAN
2000-08-06,14:00,0.94,0.9,242,2.9,27.8,28.2,27.3,NAN,NAN,NAN,100,100,100,NAN,27.8,NAN,NAN,NAN
2000-08-06,15:00,0.82,1.1,248,3.2,27.3,28.0,26.4,NAN,NAN,NAN,100,100,100,NAN,27.3,NAN,NAN,NAN
2000-08-06,16:00,0.66,1.0,245,2.6,26.7,27.3,26.0,NAN,NAN,NAN,100,100,100,NAN,26.7,NAN,NAN,NAN
2000-08-06,17:00,0.23,1.1,245,2.9,NAN,26.3,NAN,NAN,NAN,NAN,100,100,100,NAN,NAN,NAN,NAN,NAN
2000-08-06,18:00,0.04,0.7,252,2.7,NAN,NAN,NAN,NAN,NAN,NAN,100,100,100,NAN,NAN,NAN,NAN,NAN
2000-08-06,19:00,0.01,0.6,261,1.8,NAN,-86.9,NAN,NAN,NAN,NAN,100,100,100,NAN,NAN,NAN,NAN,NAN
2000-08-06,20:00,0.00,0.1,248,0.8,NAN,19.3,NAN,NAN,NAN,NAN,100,100,100,NAN,NAN,NAN,NAN,NAN
2000-08-06,21:00,0.00,0.1,236,0.7,12.7,14.1,11.5,NAN,NAN,NAN,100,100,100,NAN,12.7,NAN,NAN,NAN
2000-08-06,22:00,0.00,0.1,257,0.5,10.5,11.5,10.0,NAN,NAN,NAN,100,100,100,NAN,10.5,NAN,NAN,NAN
2000-08-06,23:00,0.00,0.1,254,0.7,9.3,10.0,8.9,NAN,NAN,NAN,100,100,100,NAN,9.3,NAN,NAN,NAN
2000-08-06,00:00,0.00,0.1,254,0.6,8.4,8.9,8.0,NAN,NAN,NAN,100,100,100,NAN,8.4,NAN,NAN,NAN
2000-08-07,01:00,0.00,0.2,261,0.6,7.5,8.0,7.1,NAN,NAN,NAN,100,100,100,NAN,7.5,NAN,NAN,NAN
2000-08-07,02:00,0.00,0.2,259,0.5,7.1,7.4,6.8,NAN,NAN,NAN,100,100,100,NAN,7.1,NAN,NAN,NAN
2000-08-07,03:00,0.00,0.1,263,0.5,6.9,7.4,6.1,NAN,NAN,NAN,100,100,100,NAN,6.9,NAN,NAN,NAN
2000-08-07,04:00,0.00,0.2,259,0.5,5.7,6.1,5.5,NAN,NAN,NAN,100,100,100,NAN,5.7,NAN,NAN,NAN
2000-08-07,05:00,0.00,0.2,264,0.6,5.1,5.5,4.7,NAN,NAN,NAN,100,100,100,NAN,5.1,NAN,NAN,NAN
2000-08-07,06:00,0.01,0.1,268,0.7,4.8,5.4,4.6,NAN,NAN,NAN,100,100,100,NAN,4.8,NAN,NAN,NAN
2000-08-07,07:00,0.09,0.0,276,0.4,7.3,11.2,5.4,NAN,NAN,NAN,100,100,100,NAN,7.3,NAN,NAN,NAN
2000-08-07,08:00,0.43,0.1,99,0.8,NAN,18.9,NAN,NAN,NAN,NAN,100,100,100,NAN,NAN,NAN,NAN,NAN
2000-08-07,09:00,0.63,0.4,116,1.5,NAN,24.0,NAN,NAN,NAN,NAN,100,100,100,NAN,NAN,NAN,NAN,NAN
2000-08-07,10:00,0.79,0.5,120,1.4,23.9,25.0,22.8,NAN,NAN,NAN,100,100,100,NAN,23.9,NAN,NAN,NAN
2000-08-07,11:00,0.90,0.7,116,2.1,25.3,26.0,24.4,NAN,NAN,NAN,100,100,100,NAN,25.3,NAN,NAN,NAN
2000-08-07,12:00,0.97,0.8,258,3.1,26.4,27.3,25.3,NAN,NAN,NAN,100,100,100,NAN,26.4,NAN,NAN,NAN
2000-08-07,13:00,1.01,0.9,261,3.1,27.3,28.2,26.3,NAN,NAN,NAN,100,100,100,NAN,27.3,NAN,NAN,NAN
2000-08-07,14:00,0.94,1.0,256,3.3,27.0,27.7,26.4,NAN,NAN,NAN,100,100,100,NAN,27.0,NAN,NAN,NAN
2000-08-07,15:00,0.80,1.2,245,3.9,26.3,27.0,25.2,NAN,NAN,NAN,100,100,100,NAN,26.3,NAN,NAN,NAN
2000-08-07,16:00,0.64,1.4,242,4.4,NAN,27.1,NAN,NAN,NAN,NAN,100,100,100,NAN,NAN,NAN,NAN,NAN
2000-08-07,17:00,0.21,1.2,249,3.2,23.3,24.6,22.2,NAN,NAN,NAN,100,100,100,NAN,23.3,NAN,NAN,NAN
2000-08-07,18:00,0.04,1.1,265,3.4,21.3,22.3,20.2,NAN,NAN,NAN,100,100,100,NAN,21.3,NAN,NAN,NAN
2000-08-07,19:00,0.01,0.7,269,4.3,19.1,20.2,18.4,NAN,NAN,NAN,100,100,100,NAN,19.1,NAN,NAN,NAN
2000-08-07,20:00,0.00,0.5,277,2.2,17.9,18.5,16.8,NAN,NAN,NAN,100,100,100,NAN,17.9,NAN,NAN,NAN
2000-08-07,21:00,0.00,0.1,198,1.0,14.9,16.7,13.6,NAN,NAN,NAN,100,100,100,NAN,14.9,NAN,NAN,NAN
2000-08-07,22:00,0.00,0.1,242,0.7,12.1,13.6,10.8,NAN,NAN,NAN,100,100,100,NAN,12.1,NAN,NAN,NAN
2000-08-07,23:00,0.00,0.0,232,0.6,9.7,10.8,9.0,NAN,NAN,NAN,100,100,100,NAN,9.7,NAN,NAN,NAN
2000-08-07,00:00,0.00,0.1,238,0.5,8.2,9.0,7.4,NAN,NAN,NAN,100,100,100,NAN,8.2,NAN,NAN,NAN
2000-08-08,01:00,0.00,0.2,258,0.6,6.5,7.4,5.8,NAN,NAN,NAN,100,100,100,NAN,6.5,NAN,NAN,NAN
2000-08-08,02:00,0.00,0.1,251,0.6,5.2,5.9,4.6,NAN,NAN,NAN,100,100,100,NAN,5.2,NAN,NAN,NAN
2000-08-08,03:00,0.00,0.1,248,0.9,4.2,4.6,3.7,NAN,NAN,NAN,100,100,100,NAN,4.2,NAN,NAN,NAN
2000-08-08,04:00,0.00,0.2,250,1.1,3.6,4.1,3.1,NAN,NAN,NAN,100,100,100,NAN,3.6,NAN,NAN,NAN
2000-08-08,05:00,0.00,0.1,260,0.6,2.8,3.2,2.5,NAN,NAN,NAN,100,100,100,NAN,2.8,NAN,NAN,NAN
2000-08-08,06:00,0.01,0.1,265,0.6,2.6,3.2,2.4,NAN,NAN,NAN,100,100,100,NAN,2.6,NAN,NAN,NAN
2000-08-08,07:00,0.09,0.1,278,0.7,5.3,9.4,3.2,NAN,NAN,NAN,100,100,100,NAN,5.3,NAN,NAN,NAN
2000-08-08,08:00,0.42,0.2,101,1.0,14.0,17.1,9.4,NAN,NAN,NAN,100,100,100,NAN,14.0,NAN,NAN,NAN
2000-08-08,09:00,0.62,0.5,132,1.6,19.2,21.6,17.0,NAN,NAN,NAN,100,100,100,NAN,19.2,NAN,NAN,NAN
2000-08-08,10:00,0.79,0.5,92,1.8,22.2,23.0,21.4,NAN,NAN,NAN,100,100,100,NAN,22.2,NAN,NAN,NAN
2000-08-08,11:00,0.92,0.6,204,2.1,23.8,24.7,22.4,NAN,NAN,NAN,100,100,100,NAN,23.8,NAN,NAN,NAN
2000-08-08,12:00,0.99,0.7,201,2.4,25.0,25.9,24.3,NAN,NAN,NAN,100,100,100,NAN,25.0,NAN,NAN,NAN
2000-08-08,13:00,0.99,0.8,231,2.9,25.8,26.7,24.9,NAN,NAN,NAN,100,100,100,NAN,25.8,NAN,NAN,NAN
2000-08-08,14:00,0.94,0.8,197,2.4,26.6,27.2,25.8,NAN,NAN,NAN,100,100,100,NAN,26.6,NAN,NAN,NAN
2000-08-08,15:00,0.82,0.9,237,2.6,26.6,27.4,25.7,NAN,NAN,NAN,100,100,100,NAN,26.6,NAN,NAN,NAN
2000-08-08,16:00,0.65,1.1,241,4.4,25.0,26.6,23.7,NAN,NAN,NAN,100,100,100,NAN,25.0,NAN,NAN,NAN
