1997-04-01,01:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,02:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,03:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,04:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,05:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,06:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,07:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,08:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,09:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,10:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,11:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,12:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,13:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,14:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,15:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,16:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,17:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,18:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,19:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,20:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,21:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,22:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,23:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-01,00:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,01:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,02:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,03:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,04:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,05:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,06:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,07:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,08:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,09:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,10:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,11:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,12:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,13:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,14:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,15:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,16:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,17:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,18:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,19:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,20:00,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1997-04-02,21:00,0.00,0.3,271,NAN,-0.7,NAN,NAN,NAN,NAN,NAN,43,NAN,NAN,-10.6,-4.1,1022,NAN,0.00
1997-04-02,22:00,0.00,0.3,286,NAN,-1.8,NAN,NAN,NAN,NAN,NAN,48,NAN,NAN,-10.3,-4.7,1022,NAN,0.00
1997-04-02,23:00,0.00,0.3,135,NAN,-1.0,NAN,NAN,NAN,NAN,NAN,42,NAN,NAN,-11.0,-4.4,1022,NAN,0.00
1997-04-02,00:00,0.00,0.3,200,NAN,-1.7,NAN,NAN,NAN,NAN,NAN,48,NAN,NAN,-10.3,-4.7,1021,NAN,0.00
1997-04-03,01:00,0.00,0.5,194,NAN,-1.2,NAN,NAN,NAN,NAN,NAN,45,NAN,NAN,-10.6,-4.5,1021,NAN,0.00
1997-04-03,02:00,0.00,0.5,227,NAN,-1.7,NAN,NAN,NAN,NAN,NAN,46,NAN,NAN,-10.6,-4.8,1020,NAN,0.00
1997-04-03,03:00,0.00,0.4,277,NAN,-2.2,NAN,NAN,NAN,NAN,NAN,47,NAN,NAN,-10.9,-5.1,1020,NAN,0.00
1997-04-03,04:00,0.00,0.3,269,NAN,-3.9,NAN,NAN,NAN,NAN,NAN,59,NAN,NAN,-10.0,-5.9,1020,NAN,0.00
1997-04-03,05:00,0.00,0.3,261,NAN,-4.7,NAN,NAN,NAN,NAN,NAN,63,NAN,NAN,-10.0,-6.5,1019,NAN,0.00
1997-04-03,06:00,0.00,0.3,277,NAN,-5.3,NAN,NAN,NAN,NAN,NAN,68,NAN,NAN,-9.7,-6.8,1019,NAN,0.00
1997-04-03,07:00,0.00,0.1,251,NAN,-6.0,NAN,NAN,NAN,NAN,NAN,70,NAN,NAN,-10.0,-7.3,1019,NAN,0.00
1997-04-03,08:00,0.03,0.3,282,NAN,-4.7,NAN,NAN,NAN,NAN,NAN,64,NAN,NAN,-9.9,-6.4,1019,NAN,0.00
1997-04-03,09:00,0.06,1.0,159,NAN,0.7,NAN,NAN,NAN,NAN,NAN,37,NAN,NAN,-12.3,-3.6,1020,NAN,0.00
1997-04-03,10:00,0.55,1.2,153,NAN,3.6,NAN,NAN,NAN,NAN,NAN,31,NAN,NAN,-12.1,-1.8,1020,NAN,0.00
1997-04-03,11:00,0.74,1.0,153,NAN,5.3,NAN,NAN,NAN,NAN,NAN,30,NAN,NAN,-10.9,-0.6,1021,NAN,0.00
1997-04-03,12:00,0.61,1.1,146,NAN,6.2,NAN,NAN,NAN,NAN,NAN,30,NAN,NAN,-10.0,0.1,1021,NAN,0.00
1997-04-03,13:00,0.10,1.2,147,NAN,7.1,NAN,NAN,NAN,NAN,NAN,30,NAN,NAN,-9.2,0.8,1020,NAN,0.00
1997-04-03,14:00,0.93,1.0,147,NAN,8.5,NAN,NAN,NAN,NAN,NAN,27,NAN,NAN,-9.4,1.4,1021,NAN,0.00
1997-04-03,15:00,0.88,0.9,142,NAN,10.0,NAN,NAN,NAN,NAN,NAN,23,NAN,NAN,-10.3,2.0,1020,NAN,0.00
1997-04-03,16:00,0.76,0.7,130,NAN,11.2,NAN,NAN,NAN,NAN,NAN,21,NAN,NAN,-10.5,2.6,1020,NAN,0.00
1997-04-03,17:00,0.49,0.8,169,NAN,11.3,NAN,NAN,NAN,NAN,NAN,21,NAN,NAN,-10.0,2.8,1019,NAN,0.00
1997-04-03,18:00,0.06,0.8,231,NAN,10.3,NAN,NAN,NAN,NAN,NAN,20,NAN,NAN,-11.4,2.0,1018,NAN,0.00
1997-04-03,19:00,0.02,0.4,288,NAN,7.2,NAN,NAN,NAN,NAN,NAN,40,NAN,NAN,-5.5,1.8,1017,NAN,0.00
1997-04-03,20:00,0.00,0.4,266,NAN,1.1,NAN,NAN,NAN,NAN,NAN,67,NAN,NAN,-4.3,-1.1,1017,NAN,0.00
1997-04-03,21:00,0.00,0.4,262,NAN,-1.4,NAN,NAN,NAN,NAN,NAN,72,NAN,NAN,-5.3,-3.0,1017,NAN,0.00
1997-04-03,22:00,0.00,0.3,267,NAN,-2.6,NAN,NAN,NAN,NAN,NAN,80,NAN,NAN,-5.3,-3.7,1017,NAN,0.00
1997-04-03,23:00,0.00,0.4,266,NAN,-2.9,NAN,NAN,NAN,NAN,NAN,80,NAN,NAN,-5.4,-3.9,1016,NAN,0.00
1997-04-03,00:00,0.00,0.3,271,NAN,-3.2,NAN,NAN,NAN,NAN,NAN,82,NAN,NAN,-5.5,-4.1,1016,NAN,0.00
1997-04-04,01:00,0.00,0.2,262,NAN,-3.9,NAN,NAN,NAN,NAN,NAN,85,NAN,NAN,-5.8,-4.6,1016,NAN,0.00
1997-04-04,02:00,0.00,0.4,265,NAN,-4.5,NAN,NAN,NAN,NAN,NAN,87,NAN,NAN,-6.2,-5.1,1016,NAN,0.00
1997-04-04,03:00,0.00,0.3,265,NAN,-5.3,NAN,NAN,NAN,NAN,NAN,90,NAN,NAN,-6.5,-5.7,1015,NAN,0.00
1997-04-04,04:00,0.00,0.4,268,NAN,-5.8,NAN,NAN,NAN,NAN,NAN,91,NAN,NAN,-6.9,-6.2,1015,NAN,0.00
1997-04-04,05:00,0.00,0.2,265,NAN,-6.6,NAN,NAN,NAN,NAN,NAN,93,NAN,NAN,-7.5,-6.9,1014,NAN,0.00
1997-04-04,06:00,0.00,0.0,294,NAN,-7.2,NAN,NAN,NAN,NAN,NAN,94,NAN,NAN,-7.9,-7.5,1014,NAN,0.00
1997-04-04,07:00,0.00,0.2,255,NAN,-7.8,NAN,NAN,NAN,NAN,NAN,93,NAN,NAN,-8.6,-8.1,1014,NAN,0.00
1997-04-04,08:00,0.04,0.1,323,NAN,-6.9,NAN,NAN,NAN,NAN,NAN,90,NAN,NAN,-8.1,-7.3,1014,NAN,0.00
1997-04-04,09:00,0.10,0.1,48,NAN,-2.4,NAN,NAN,NAN,NAN,NAN,74,NAN,NAN,-5.9,-3.8,1014,NAN,0.00
1997-04-04,10:00,0.56,0.6,123,NAN,5.1,NAN,NAN,NAN,NAN,NAN,35,NAN,NAN,-9.2,-0.3,1014,NAN,0.00
1997-04-04,11:00,0.74,0.8,154,NAN,7.0,NAN,NAN,NAN,NAN,NAN,25,NAN,NAN,-11.7,0.2,1015,NAN,0.00
1997-04-04,12:00,0.60,1.2,199,NAN,6.5,NAN,NAN,NAN,NAN,NAN,26,NAN,NAN,-11.7,-0.1,1015,NAN,0.00
1997-04-04,13:00,0.13,1.2,204,NAN,6.8,NAN,NAN,NAN,NAN,NAN,21,NAN,NAN,-14.3,-0.5,1015,NAN,0.00
1997-04-04,14:00,0.94,1.0,180,NAN,7.9,NAN,NAN,NAN,NAN,NAN,15,NAN,NAN,-16.8,-0.2,1015,NAN,0.00
1997-04-04,15:00,0.88,0.9,226,NAN,8.8,NAN,NAN,NAN,NAN,NAN,12,NAN,NAN,-19.5,-0.1,1015,NAN,0.00
1997-04-04,16:00,0.76,1.0,171,NAN,9.1,NAN,NAN,NAN,NAN,NAN,13,NAN,NAN,-17.9,0.3,1015,NAN,0.00
1997-04-04,17:00,0.52,1.0,191,NAN,8.1,NAN,NAN,NAN,NAN,NAN,16,NAN,NAN,-16.4,-0.1,1015,NAN,0.00
1997-04-04,18:00,0.07,0.8,192,NAN,6.0,NAN,NAN,NAN,NAN,NAN,22,NAN,NAN,-14.3,-0.9,1015,NAN,0.00
1997-04-04,19:00,0.02,0.6,161,NAN,3.6,NAN,NAN,NAN,NAN,NAN,17,NAN,NAN,-18.9,-3.0,1015,NAN,0.00
1997-04-04,20:00,0.00,0.2,250,NAN,0.3,NAN,NAN,NAN,NAN,NAN,28,NAN,NAN,-15.9,-4.6,1015,NAN,0.00
1997-04-04,21:00,0.00,0.1,268,NAN,-2.8,NAN,NAN,NAN,NAN,NAN,43,NAN,NAN,-12.6,-5.9,1016,NAN,0.00
1997-04-04,22:00,0.00,0.0,268,NAN,-3.9,NAN,NAN,NAN,NAN,NAN,53,NAN,NAN,-11.3,-6.3,1016,NAN,0.00
1997-04-04,23:00,0.00,0.0,268,NAN,-5.1,NAN,NAN,NAN,NAN,NAN,60,NAN,NAN,-11.0,-7.0,1016,NAN,0.00
1997-04-04,00:00,0.00,0.0,268,NAN,-6.2,NAN,NAN,NAN,NAN,NAN,65,NAN,NAN,-11.1,-7.7,1016,NAN,0.00
1997-04-05,01:00,0.00,0.0,256,NAN,-7.1,NAN,NAN,NAN,NAN,NAN,71,NAN,NAN,-11.0,-8.3,1016,NAN,0.00
1997-04-05,02:00,0.00,0.1,250,NAN,-7.6,NAN,NAN,NAN,NAN,NAN,74,NAN,NAN,-11.0,-8.7,1015,NAN,0.00
1997-04-05,03:00,0.00,0.1,251,NAN,-8.6,NAN,NAN,NAN,NAN,NAN,80,NAN,NAN,-11.1,-9.4,1015,NAN,0.00
1997-04-05,04:00,0.00,0.0,253,NAN,-9.6,NAN,NAN,NAN,NAN,NAN,84,NAN,NAN,-11.5,-10.1,1016,NAN,0.00
1997-04-05,05:00,0.00,0.1,239,NAN,-9.9,NAN,NAN,NAN,NAN,NAN,83,NAN,NAN,-12.0,-10.5,1015,NAN,0.00
1997-04-05,06:00,0.00,0.0,234,NAN,-10.5,NAN,NAN,NAN,NAN,NAN,86,NAN,NAN,-12.2,-11.0,1015,NAN,0.00
1997-04-05,07:00,0.00,0.1,252,NAN,-10.8,NAN,NAN,NAN,NAN,NAN,87,NAN,NAN,-12.3,-11.2,1016,NAN,0.00
1997-04-05,08:00,0.06,0.0,85,NAN,-9.4,NAN,NAN,NAN,NAN,NAN,82,NAN,NAN,-11.5,-10.0,1016,NAN,0.00
1997-04-05,09:00,0.08,0.1,97,NAN,-4.2,NAN,NAN,NAN,NAN,NAN,56,NAN,NAN,-10.9,-6.4,1016,NAN,0.00
1997-04-05,10:00,0.56,0.5,109,NAN,0.9,NAN,NAN,NAN,NAN,NAN,35,NAN,NAN,-13.0,-3.6,1018,NAN,0.00
1997-04-05,11:00,0.71,0.6,96,NAN,2.8,NAN,NAN,NAN,NAN,NAN,21,NAN,NAN,-17.2,-3.2,1019,NAN,0.00
1997-04-05,12:00,0.60,0.7,119,NAN,3.7,NAN,NAN,NAN,NAN,NAN,14,NAN,NAN,-21.5,-3.2,1018,NAN,0.00
1997-04-05,13:00,0.20,0.7,218,NAN,4.6,NAN,NAN,NAN,NAN,NAN,13,NAN,NAN,-21.5,-2.7,1018,NAN,0.00
1997-04-05,14:00,0.91,0.8,130,NAN,6.2,NAN,NAN,NAN,NAN,NAN,16,NAN,NAN,-18.2,-1.4,1019,NAN,0.00
1997-04-05,15:00,0.85,0.9,150,NAN,7.1,NAN,NAN,NAN,NAN,NAN,18,NAN,NAN,-15.8,-0.5,1019,NAN,0.00
1997-04-05,16:00,0.78,0.8,209,NAN,8.2,NAN,NAN,NAN,NAN,NAN,15,NAN,NAN,-17.1,-0.1,1019,NAN,0.00
1997-04-05,17:00,0.52,0.9,217,NAN,7.3,NAN,NAN,NAN,NAN,NAN,15,NAN,NAN,-18.0,-0.7,1018,NAN,0.00
1997-04-05,18:00,0.09,0.8,232,NAN,6.2,NAN,NAN,NAN,NAN,NAN,16,NAN,NAN,-18.1,-1.4,1018,NAN,0.00
1997-04-05,19:00,0.03,0.3,119,NAN,4.6,NAN,NAN,NAN,NAN,NAN,24,NAN,NAN,-14.4,-1.7,1019,NAN,0.00
1997-04-05,20:00,0.00,0.2,285,NAN,-0.0,NAN,NAN,NAN,NAN,NAN,47,NAN,NAN,-8.9,-3.3,1019,NAN,0.00
1997-04-05,21:00,0.00,0.2,254,NAN,-2.4,NAN,NAN,NAN,NAN,NAN,59,NAN,NAN,-8.6,-4.6,1020,NAN,0.00
1997-04-05,22:00,0.00,0.1,271,NAN,-3.0,NAN,NAN,NAN,NAN,NAN,65,NAN,NAN,-8.1,-4.9,1020,NAN,0.00
1997-04-05,23:00,0.00,0.1,266,NAN,-3.8,NAN,NAN,NAN,NAN,NAN,67,NAN,NAN,-8.3,-5.4,1020,NAN,0.00
1997-04-05,00:00,0.00,0.0,225,NAN,-4.9,NAN,NAN,NAN,NAN,NAN,71,NAN,NAN,-8.9,-6.2,1020,NAN,0.00
1997-04-06,01:00,0.00,0.1,223,NAN,-5.8,NAN,NAN,NAN,NAN,NAN,74,NAN,NAN,-9.3,-7.0,1020,NAN,0.00
1997-04-06,02:00,0.00,0.1,248,NAN,-6.6,NAN,NAN,NAN,NAN,NAN,78,NAN,NAN,-9.4,-7.5,1020,NAN,0.00
1997-04-06,03:00,0.00,0.0,247,NAN,-7.2,NAN,NAN,NAN,NAN,NAN,82,NAN,NAN,-9.5,-7.9,1020,NAN,0.00
1997-04-06,04:00,0.00,0.0,199,NAN,-7.8,NAN,NAN,NAN,NAN,NAN,85,NAN,NAN,-9.6,-8.4,1020,NAN,0.00
1997-04-06,05:00,0.00,0.0,196,NAN,-8.2,NAN,NAN,NAN,NAN,NAN,87,NAN,NAN,-9.8,-8.7,1020,NAN,0.00
1997-04-06,06:00,0.00,0.0,213,NAN,-8.3,NAN,NAN,NAN,NAN,NAN,88,NAN,NAN,-9.7,-8.8,1020,NAN,0.00
1997-04-06,07:00,0.00,0.1,230,NAN,-8.4,NAN,NAN,NAN,NAN,NAN,89,NAN,NAN,-9.8,-8.9,1021,NAN,0.00
1997-04-06,08:00,0.05,0.0,235,NAN,-7.2,NAN,NAN,NAN,NAN,NAN,86,NAN,NAN,-9.0,-7.8,1021,NAN,0.00
1997-04-06,09:00,0.10,0.2,122,NAN,-2.5,NAN,NAN,NAN,NAN,NAN,65,NAN,NAN,-7.5,-4.3,1022,NAN,0.00
1997-04-06,10:00,0.49,0.8,100,NAN,3.8,NAN,NAN,NAN,NAN,NAN,38,NAN,NAN,-9.2,-1.1,1023,NAN,0.00
1997-04-06,11:00,0.61,0.8,133,NAN,6.0,NAN,NAN,NAN,NAN,NAN,30,NAN,NAN,-10.2,-0.1,1023,NAN,0.00
1997-04-06,12:00,0.50,0.8,236,NAN,7.0,NAN,NAN,NAN,NAN,NAN,23,NAN,NAN,-12.6,-0.0,1024,NAN,0.00
1997-04-06,13:00,0.41,0.9,242,NAN,7.2,NAN,NAN,NAN,NAN,NAN,25,NAN,NAN,-11.5,0.3,1024,NAN,0.00
1997-04-06,14:00,0.72,1.1,222,NAN,8.2,NAN,NAN,NAN,NAN,NAN,24,NAN,NAN,-11.1,0.9,1024,NAN,0.00
1997-04-06,15:00,0.55,1.0,232,NAN,8.0,NAN,NAN,NAN,NAN,NAN,30,NAN,NAN,-8.5,1.4,1024,NAN,0.00
1997-04-06,16:00,0.55,1.2,241,NAN,7.8,NAN,NAN,NAN,NAN,NAN,33,NAN,NAN,-7.4,1.6,1023,NAN,0.00
1997-04-06,17:00,0.57,1.2,249,NAN,8.3,NAN,NAN,NAN,NAN,NAN,35,NAN,NAN,-6.3,2.2,1023,NAN,0.00
1997-04-06,18:00,0.14,1.0,261,NAN,6.5,NAN,NAN,NAN,NAN,NAN,43,NAN,NAN,-5.1,1.6,1023,NAN,0.00
1997-04-06,19:00,0.06,0.8,259,NAN,4.4,NAN,NAN,NAN,NAN,NAN,52,NAN,NAN,-4.6,0.6,1023,NAN,0.00
1997-04-06,20:00,0.00,0.4,299,NAN,2.9,NAN,NAN,NAN,NAN,NAN,51,NAN,NAN,-6.2,-0.7,1023,NAN,0.00
1997-04-06,21:00,0.00,0.5,263,NAN,2.1,NAN,NAN,NAN,NAN,NAN,51,NAN,NAN,-7.1,-1.4,1024,NAN,0.00
1997-04-06,22:00,0.00,0.4,305,NAN,0.5,NAN,NAN,NAN,NAN,NAN,68,NAN,NAN,-4.6,-1.5,1024,NAN,0.00
1997-04-06,23:00,0.00,0.5,20,NAN,0.5,NAN,NAN,NAN,NAN,NAN,63,NAN,NAN,-5.8,-2.0,1023,NAN,0.00
1997-04-06,00:00,0.00,0.5,25,NAN,1.1,NAN,NAN,NAN,NAN,NAN,49,NAN,NAN,-8.4,-2.4,1023,NAN,0.00
1997-04-07,01:00,0.00,0.2,74,NAN,-0.5,NAN,NAN,NAN,NAN,NAN,63,NAN,NAN,-6.1,-2.7,1023,NAN,0.00
1997-04-07,02:00,0.00,0.2,43,NAN,-1.6,NAN,NAN,NAN,NAN,NAN,70,NAN,NAN,-5.9,-3.3,1023,NAN,0.00
1997-04-07,03:00,0.00,0.1,312,NAN,-2.0,NAN,NAN,NAN,NAN,NAN,75,NAN,NAN,-5.4,-3.4,1023,NAN,0.00
1997-04-07,04:00,0.00,0.1,298,NAN,-3.0,NAN,NAN,NAN,NAN,NAN,80,NAN,NAN,-5.7,-4.1,1023,NAN,0.00
1997-04-07,05:00,0.00,0.0,273,NAN,-3.8,NAN,NAN,NAN,NAN,NAN,83,NAN,NAN,-5.9,-4.6,1023,NAN,0.00
1997-04-07,06:00,0.00,0.1,273,NAN,-4.7,NAN,NAN,NAN,NAN,NAN,87,NAN,NAN,-6.3,-5.3,1023,NAN,0.00
1997-04-07,07:00,0.01,0.3,256,NAN,-5.1,NAN,NAN,NAN,NAN,NAN,89,NAN,NAN,-6.5,-5.6,1023,NAN,0.00
1997-04-07,08:00,0.06,0.2,273,NAN,-3.8,NAN,NAN,NAN,NAN,NAN,85,NAN,NAN,-5.7,-4.5,1024,NAN,0.00
1997-04-07,09:00,0.09,0.5,78,NAN,1.5,NAN,NAN,NAN,NAN,NAN,64,NAN,NAN,-4.6,-1.0,1024,NAN,0.00
1997-04-07,10:00,0.54,0.7,225,NAN,6.1,NAN,NAN,NAN,NAN,NAN,39,NAN,NAN,-6.8,0.8,1025,NAN,0.00
1997-04-07,11:00,0.70,0.9,242,NAN,7.5,NAN,NAN,NAN,NAN,NAN,35,NAN,NAN,-6.9,1.6,1026,NAN,0.00
1997-04-07,12:00,0.65,1.0,235,NAN,8.1,NAN,NAN,NAN,NAN,NAN,36,NAN,NAN,-6.3,2.1,1026,NAN,0.00
1997-04-07,13:00,0.31,1.1,246,NAN,8.1,NAN,NAN,NAN,NAN,NAN,35,NAN,NAN,-6.4,2.0,1026,NAN,0.00
1997-04-07,14:00,0.62,1.0,237,NAN,8.7,NAN,NAN,NAN,NAN,NAN,33,NAN,NAN,-6.8,2.2,1026,NAN,0.00
1997-04-07,15:00,0.53,1.0,238,NAN,8.9,NAN,NAN,NAN,NAN,NAN,36,NAN,NAN,-5.6,2.7,1026,NAN,0.00
1997-04-07,16:00,0.70,1.2,240,NAN,9.8,NAN,NAN,NAN,NAN,NAN,35,NAN,NAN,-5.0,3.3,1026,NAN,0.00
1997-04-07,17:00,0.50,1.1,256,NAN,9.2,NAN,NAN,NAN,NAN,NAN,35,NAN,NAN,-5.4,2.9,1025,NAN,0.00
1997-04-07,18:00,0.11,1.0,244,NAN,7.5,NAN,NAN,NAN,NAN,NAN,41,NAN,NAN,-4.9,2.2,1025,NAN,0.00
1997-04-07,19:00,0.06,1.1,253,NAN,5.8,NAN,NAN,NAN,NAN,NAN,50,NAN,NAN,-3.8,1.6,1025,NAN,0.00
1997-04-07,20:00,0.01,0.7,273,NAN,4.2,NAN,NAN,NAN,NAN,NAN,60,NAN,NAN,-2.8,1.1,1025,NAN,0.00
1997-04-07,21:00,0.00,0.2,79,NAN,2.1,NAN,NAN,NAN,NAN,NAN,70,NAN,NAN,-2.9,-0.0,1025,NAN,0.00
1997-04-07,22:00,0.00,0.2,251,NAN,0.3,NAN,NAN,NAN,NAN,NAN,80,NAN,NAN,-2.8,-1.0,1024,NAN,0.00
1997-04-07,23:00,0.00,0.2,90,NAN,-0.9,NAN,NAN,NAN,NAN,NAN,82,NAN,NAN,-3.3,-1.9,1024,NAN,0.00
1997-04-07,00:00,0.00,0.1,259,NAN,-2.2,NAN,NAN,NAN,NAN,NAN,86,NAN,NAN,-4.0,-3.0,1024,NAN,0.00
1997-04-08,01:00,0.00,0.1,262,NAN,-2.9,NAN,NAN,NAN,NAN,NAN,88,NAN,NAN,-4.4,-3.5,1024,NAN,0.00
1997-04-08,02:00,0.00,0.1,252,NAN,-3.2,NAN,NAN,NAN,NAN,NAN,88,NAN,NAN,-4.7,-3.8,1024,NAN,0.00
1997-04-08,03:00,0.00,0.1,250,NAN,-3.8,NAN,NAN,NAN,NAN,NAN,87,NAN,NAN,-5.4,-4.4,1023,NAN,0.00
1997-04-08,04:00,0.00,0.1,244,NAN,-4.2,NAN,NAN,NAN,NAN,NAN,83,NAN,NAN,-6.3,-5.0,1023,NAN,0.00
